0,1,2,3,4,5,6,7,8,9,10,11,12,label
-89.10927,78.18472,17.166567,35.844494,14.440458,17.654018,4.4724874,11.736882,2.2092397,4.2649894,-0.90825933,5.035718,-1.8107975,0
-216.97803,61.431416,2.66275,10.882359,8.876823,17.724567,7.75636,12.101591,6.9375377,8.411364,4.0832734,9.091474,2.5582,0
-278.91684,115.68641,56.105522,-5.726557,-9.248802,35.14092,-20.514143,5.3055663,-16.321821,-7.8574743,-6.888052,-32.49588,-12.057445,0
-140.10965,110.45424,-34.241863,42.520145,-7.8671455,19.311707,-14.614781,15.703272,-11.035834,16.644226,-8.920712,11.655555,-9.743614,0
-117.80023,106.2992,15.160058,28.548742,12.532564,18.90354,-0.4430844,7.4525824,1.296665,8.474179,3.3339136,7.5686893,-6.523702,0
-300.88452,157.14919,-68.19768,29.773664,16.92094,-17.83651,15.444744,-6.3981624,-2.795525,3.562815,-13.231224,-5.735026,-5.9308243,0
-215.86244,78.34155,-5.367605,3.0103514,-18.226385,3.9784842,-22.770428,-4.1843295,-10.272732,2.3762033,-7.0193834,-0.94952667,-11.243893,0
-267.6557,200.63446,-134.67728,18.827213,31.15518,-59.63161,19.398333,9.565651,-36.26893,10.278717,-4.163871,-13.792339,17.815783,0
-27.134634,-87.49623,1.3835957,-22.427588,-23.646387,11.747328,6.6480374,21.424084,-17.823856,1.5572845,-11.166763,2.5845044,-2.5947285,0
-371.27765,216.0165,-100.5881,-8.646392,-5.817718,-15.423355,-1.323505,-9.985122,1.6021943,-0.5808321,-1.2991115,-1.8439986,-1.6553693,0
-340.5738,141.85944,22.152489,42.758236,24.038038,27.74763,19.436872,17.775644,10.688411,7.278125,9.367437,11.871276,7.320397,0
-168.75812,158.313,-28.259165,49.597492,2.767428,1.3851298,1.2273252,-3.95086,-6.373992,-6.2126675,-9.000225,0.48079652,-10.635818,0
-210.73726,124.71827,-45.4627,31.080383,-29.140678,2.46943,-20.925568,-6.8736115,-9.094659,-4.4175944,-8.781727,-13.478467,1.4087375,0
-169.53236,105.263916,-22.30902,22.018518,4.781843,1.4836621,-5.7822747,3.1569335,-11.669992,8.26227,-2.2478285,4.9112787,-2.274425,0
-245.3191,92.24794,6.1626277,40.7513,2.905959,-9.910752,-6.299819,-3.0561712,-12.429153,-12.290359,-13.42541,-1.0559742,-13.749281,0
-223.92104,81.11669,-1.307766,15.035788,13.601764,-7.0886374,-26.538548,2.6000988,-16.544203,5.054486,-8.434382,-1.4178472,-14.04302,0
-315.4995,87.89047,42.31152,36.473145,10.424106,-2.6514242,-12.201173,-8.756861,-12.776882,-7.7809944,-10.176204,-2.9236271,-8.219146,0
-394.48083,21.436209,13.234084,23.132751,2.9637325,9.030831,4.128221,7.916071,5.6398015,4.8179703,-0.62682635,3.415789,-1.2022024,0
-181.61775,163.02847,-74.40352,60.68543,-30.834078,-4.256861,-12.454307,-18.897135,-17.360704,-25.808218,0.44279176,-12.690916,-14.425204,0
-445.91983,81.81472,11.204051,28.633162,1.0419214,23.334324,-0.9973555,16.152636,-2.1671455,13.998569,-2.0446823,8.891338,-0.82229555,0
-146.95947,102.286446,-30.433676,3.904804,-19.452467,4.6953764,-14.603471,0.41807476,-7.3021693,-16.92784,-20.843172,-13.959623,-29.401043,0
-72.93967,48.895073,-15.852723,68.195656,4.467917,-0.5086784,-20.405455,-15.529229,-25.755066,-6.7875404,-14.341133,3.588699,3.6866684,0
-442.39645,82.18088,-44.50953,28.453915,13.829034,-17.818596,-24.518589,-7.6367126,-9.508546,-7.913703,-5.478782,0.32295895,-5.638685,0
-299.03253,93.251,-74.10105,11.298843,3.9553063,-44.22052,-1.1664636,0.5808155,-11.570266,8.443052,-3.17134,-3.4075768,4.38128,0
-378.12103,26.524755,-37.990498,-46.540943,-32.00094,-18.671602,-31.267311,-18.493454,-5.621878,22.822582,-4.086729,27.392212,-7.3171186,0
-80.64692,98.42155,-37.540684,-6.430408,0.33596298,-12.981513,-17.010815,-6.462752,-17.900541,4.3399377,-1.4819175,-16.520836,-9.438477,0
-30.53597,73.15362,5.4569535,24.63172,12.022165,8.208953,4.7659116,7.414291,6.8930817,5.663607,3.6370506,10.541122,4.4235616,0
-58.510506,75.23583,-22.329565,22.073591,-10.240782,10.063602,0.8769132,8.432051,-6.0017896,2.0959222,0.2628069,-2.6046631,-5.3891945,0
-157.49754,103.448364,-27.72506,2.7287621,-11.400489,1.8497452,-8.8505125,3.6740441,-11.487669,-5.042209,-11.228196,-0.5277036,-9.152213,0
-255.02496,195.01637,-91.99874,-5.3418465,0.6053164,4.7597623,-24.956314,4.6258206,-16.404236,-7.167079,-0.7511374,-17.30244,8.222362,0
-14.513941,74.597946,-7.8989425,27.879938,-2.5972056,8.511394,-0.32774493,3.0760748,0.6677109,3.7213967,-3.2464707,2.3565538,-2.6586707,0
-166.74263,120.22284,13.676611,13.787724,4.4715853,2.2129388,-9.104116,-6.3460636,-12.074714,-4.7640185,-10.200261,3.1871934,-2.1209552,0
-195.0168,59.642265,-17.008253,-1.4150449,-8.537922,-8.425683,-11.74411,-1.9769851,-11.195352,0.9823484,-8.047874,-4.85237,-12.999196,0
-102.08628,67.392876,17.66266,30.952288,-45.553905,53.062107,-27.868122,17.909466,7.0590696,-18.359957,23.958109,-26.691101,14.788561,0
-263.06934,181.64618,-49.274628,20.573877,7.2466335,-27.87979,-5.2645464,-6.700797,-9.999994,0.33161,-19.033512,-12.077481,7.422781,0
-153.92346,177.38074,-59.271988,59.09434,-15.178137,-10.075132,11.616953,-19.559135,17.201036,-9.411542,-4.5808244,3.596943,-16.642984,0
-312.38098,145.80205,2.438193,36.157417,0.4558232,7.837599,-7.703781,0.29765144,-6.465096,-8.866098,-11.199612,-3.4538186,-1.9645243,0
-275.37323,150.6685,17.429726,30.96324,1.9156728,4.558487,-12.161766,-1.8408107,-12.635343,-4.569743,-11.146697,-6.3369155,-12.868523,0
-40.162613,112.13911,-75.82502,-14.169198,-22.36662,-17.406889,-9.113135,-3.3337727,-11.657928,5.4918523,-5.0188947,-3.5338182,-5.635902,0
-198.59508,62.382084,-27.627987,9.834363,-9.658705,7.742611,-9.282992,8.782242,-10.814896,11.891867,-4.5793214,1.9163387,-10.102535,0
-58.028606,101.63908,-55.660877,0.1302624,-31.326633,-3.3339467,-17.6585,-9.750428,-11.177841,-5.729252,-6.3638897,-0.44213772,-3.7032306,0
-126.755394,89.38076,-26.611883,3.8209229,-26.943384,-16.71446,-24.10193,-13.983045,-18.994404,-15.811497,-23.562752,-15.580059,-13.625688,0
-535.7329,110.75367,1.4774877,13.849827,-27.05538,-3.638062,-14.787704,0.9489324,-5.2347736,5.194892,1.4184867,4.0979,0.45414242,0
-184.76427,255.48245,-147.10085,46.70152,51.452953,-67.26268,24.181385,7.2920117,-42.804325,21.9288,-1.753758,-26.637268,11.16899,0
-345.27554,160.59305,47.676212,19.201473,4.830292,-1.8181453,-16.125729,-18.003807,-24.090467,-26.268412,-24.869877,-19.742048,-20.558346,0
-176.4869,114.43962,-34.617542,8.632852,-24.27624,-0.50746167,-13.274177,-4.2687697,-10.770138,-2.628104,-6.0304837,0.89081645,-9.968632,0
19.42821,68.39876,-21.050661,9.82503,-7.95574,10.284527,-5.143646,-1.8973321,-7.4747148,-1.2011825,-7.933151,-2.2487679,-11.469641,0
-301.98615,125.76758,-107.97647,84.51268,-45.48362,33.692932,-4.1504893,-28.563852,35.855675,-22.563272,16.191544,-7.673783,-1.860803,0
-155.39748,103.46478,-57.056152,14.155302,-31.148743,4.8682046,-17.294062,1.2179003,-25.019629,16.722967,-17.96945,0.15911408,-8.595451,0
-247.77072,180.84514,13.225834,21.137579,14.831135,17.128654,3.1266427,-2.790818,-2.6073718,-1.1150872,-1.8312987,1.8301393,-4.3307323,0
-159.46338,154.67151,5.700837,33.22762,22.044384,20.395523,12.742761,17.303385,2.4556568,-1.3489177,-2.7351778,10.806637,1.2217131,0
-170.7146,204.14612,-78.14193,24.02687,-6.5728316,-28.14248,20.426647,-5.3782935,5.7548876,8.040859,-4.093905,6.2311993,-6.57685,0
-443.40088,92.85958,-17.77854,26.354635,2.6035664,9.05846,5.7209044,3.3833027,0.5701046,7.0708995,4.326672,-4.7951593,6.2771816,0
-254.9313,146.48544,-4.016068,46.286064,-7.5421658,25.700958,25.871363,5.8482714,16.18028,9.142676,-1.4992946,4.2763515,7.8719244,0
-618.4886,-4.4482384,3.304032,2.4503052,-2.7534156,1.2781664,-0.3477925,0.8151994,-1.3616263,0.9058936,-0.8361906,-0.04937973,-0.21792322,0
-328.50848,140.46667,-80.49746,32.32278,-32.20779,-12.738771,0.47999743,-20.2253,12.863727,-9.945532,0.7637743,-3.8111076,-9.213943,0
-343.87262,41.619358,23.591703,58.056965,7.111209,-19.29206,-12.370214,-3.2913585,-7.529968,-5.4823556,-0.43764955,-8.654471,-4.3805294,0
-265.07587,91.20999,1.4504963,6.0831013,-6.364808,1.984181,-8.089875,-5.53417,-5.729651,-0.6774442,-14.169341,2.771354,-4.78904,0
1.372276,59.36397,6.690626,48.523365,14.981401,16.612463,8.04995,10.378893,4.5217376,1.2348843,-8.748094,0.5888092,-2.8921986,0
-57.92905,120.221634,-6.2523804,14.75973,-1.7214736,5.5209265,-15.263763,3.382644,-10.679085,-0.06254131,-6.7778153,-1.4578775,-13.134262,0
96.05732,49.753742,-73.395706,3.26538,-19.834768,17.044342,-5.5686054,6.3626437,-12.745044,3.5771616,-3.3245943,0.3142199,2.908654,0
-637.50275,92.69874,-109.30835,-22.822428,42.04511,-19.345282,-23.920727,-17.609758,-50.042812,-27.442396,10.722087,1.6672572,1.3063157,0
-326.3339,158.90639,-23.629313,22.73888,25.34973,-14.558605,21.328287,21.821293,-3.7827506,9.235939,10.431947,7.811948,11.046329,0
-60.95387,151.70099,-13.360973,30.844624,4.6068444,13.141602,3.982304,9.049776,0.38445178,8.546287,0.13241616,4.42445,1.150798,0
-70.49192,38.138275,-44.383045,10.592272,-17.890656,-13.071394,-10.550991,-10.533902,-18.712364,-5.9426804,-6.9636426,-1.2821289,-8.827059,0
-380.9979,81.50687,5.867923,11.951881,-4.3449726,4.252739,-1.911993,3.4113386,0.37887612,1.2782521,-3.1853554,1.0691168,-2.4728444,0
-391.98785,180.7495,17.625198,-1.4204792,11.72801,3.4190295,-12.621396,-3.04919,-1.5710291,-5.658249,-11.979497,-14.387198,-11.83596,0
-27.944117,18.175608,-51.147186,-14.085213,-40.537674,-9.196253,-34.49835,-5.320232,-31.074583,2.631932,-22.990974,8.783648,-12.616711,0
23.876497,164.09029,-51.01307,22.203854,-4.6840043,4.7952847,-1.3275224,-0.7809132,-9.201743,3.9153888,-4.2351437,0.2741569,-5.61376,0
-241.7149,100.0487,6.6095686,22.801832,8.931891,-3.1582334,-7.3660364,-3.6058545,-3.640205,2.1137638,-13.859957,-3.5086546,-6.971481,0
-298.34622,68.25885,-20.121515,32.51413,2.6929424,-12.243065,-22.020023,-6.117853,-15.290621,-9.878346,-6.6945133,-6.360753,-7.845925,0
-231.06091,91.21306,-11.446014,11.0634575,-0.65269834,5.9854703,-12.058429,13.829316,-7.534314,1.5730338,-7.662854,-2.4478967,-6.0157537,0
-169.61755,173.65742,-21.751673,23.852562,-15.9379225,13.751421,-5.5083976,7.2900543,-6.976608,3.628431,-3.053249,2.9953551,-3.2255962,0
-138.93167,89.70291,-10.425236,-7.923425,-10.090045,7.587152,1.2797389,5.53879,-1.1795022,0.00804772,-3.0191848,3.0790124,11.80063,0
-376.4413,165.30965,-99.05457,98.28052,-45.840534,27.303598,10.6768265,-19.55692,29.905607,-21.518435,22.06612,-3.1359048,-1.2337183,0
-148.74652,146.45432,-19.00603,28.989414,-6.189898,17.136486,-19.081472,3.6739695,-21.144987,-6.7108417,-18.480457,-9.108873,-9.2232895,0
-275.42288,216.1027,-44.16845,-14.2710085,-25.20785,-7.703649,4.434558,0.10942336,3.0961046,-5.333908,4.683185,-4.530143,-8.660574,0
-19.730251,-9.656573,-27.503733,23.870874,-41.806965,24.200657,-21.46965,12.331964,-18.446398,15.715072,-22.634165,7.175272,-23.171953,0
-246.14606,-78.71459,44.93981,54.976288,-16.72883,-9.317145,23.262125,9.167875,-3.2631443,2.6742039,7.3963146,-2.637367,-4.4739833,0
-285.62387,98.79917,12.937161,28.502209,9.901216,4.976068,-4.0608873,19.214724,-15.4925785,2.815065,3.8796406,4.984101,-5.6092377,0
-301.66345,125.22863,-20.695555,24.184875,11.656406,-9.581081,18.96404,-14.504627,-2.5827012,3.152058,-16.101347,10.473114,-11.762694,0
-121.37824,114.88505,-11.338304,3.3043613,4.0493307,-11.598419,-8.122956,-1.6556929,-19.45185,2.000246,-7.0372353,2.3646498,-3.7538528,0
-285.22687,183.89041,-85.468254,34.128952,23.757515,-35.34219,25.095617,-3.2645187,-19.506319,19.002975,-15.19027,-10.829303,14.383299,0
-78.23769,134.85571,-59.716766,71.177,-33.36478,36.47391,-20.574432,21.576014,-7.5752325,8.177257,-4.1580453,-5.347303,0.6977612,0
-441.82706,118.026306,49.828346,68.432014,-13.515974,2.2797334,-5.759374,-1.8762152,-14.252434,-11.73728,-22.156424,-12.072288,-3.372934,0
-508.58792,95.04318,21.441895,15.036624,11.283494,5.292022,1.6421685,4.253064,-0.42903283,4.464559,-9.441821,0.4300734,-5.394921,0
-125.982605,140.80075,-8.923139,26.63885,-2.8661726,-5.260108,-25.31889,-9.044311,-11.856282,-4.4495654,-6.7765718,-4.696456,-12.247135,0
-271.74182,30.078564,-91.44094,3.8686738,-6.8679876,-9.81604,-32.245148,-19.667894,-16.08868,-0.14675292,3.333406,2.4471707,11.823267,0
-84.44547,107.15813,6.9771957,27.063427,2.0349073,-1.1519227,-9.753102,0.1265544,-13.281492,-6.4547906,-13.089404,-1.2870045,-6.815573,0
-187.87807,193.38179,-20.41189,22.143635,-0.5401678,-39.794434,15.702277,-0.0011341388,-11.564909,5.5953503,4.863,2.2108831,8.32438,0
-282.32758,76.9698,-63.29747,4.405535,-18.863544,5.3181133,-31.284555,2.7309868,-10.759118,0.71018124,-16.719059,2.0298557,-15.608347,0
-268.6224,97.57467,-11.410957,28.450563,-7.3782687,15.966996,-9.279388,6.3781643,10.7195635,0.27484247,7.856403,9.111972,-1.1244676,0
-214.68802,150.30022,-13.739829,35.14333,8.149138,1.2196454,-15.021145,-12.173526,0.1868109,-9.894261,-1.0802794,-0.89235073,-2.5814621,0
17.644886,84.748,-26.439404,44.788033,2.836072,5.187881,-0.22048317,2.1590033,1.7635763,0.7096309,-3.7381997,7.117423,-11.065354,0
-228.65982,193.81728,-61.394485,54.85057,5.1563797,-7.701266,27.208393,-17.647778,14.462924,8.100908,-9.448493,18.984322,-3.4095306,0
-205.34093,86.72734,23.103056,11.8094015,15.94582,15.182018,4.3541174,7.539952,1.5135398,6.9452534,-0.43095303,4.119991,0.49801278,0
-324.51447,183.0174,-62.77723,57.03539,2.3504314,-5.025325,13.866612,-17.427076,2.4461193,1.2000003,1.2454352,2.6453843,-3.051799,0
-483.37497,48.457577,-26.365526,12.777398,11.840168,4.493653,-15.550422,-9.547531,-0.21566947,12.078266,2.0747185,-2.5855646,2.6540794,0
-95.925644,155.11108,-57.58029,24.546219,-37.38662,10.284061,-12.975041,-11.698739,7.174724,-17.648447,-8.706043,-1.3805351,-11.399765,0
-76.30147,81.6616,13.444612,25.699177,-6.9313245,11.1030855,-0.9916748,10.644785,-1.8258189,6.0942993,-9.184655,5.3688483,-5.4511204,0
-276.178,152.5568,-22.353903,61.879707,-1.1486676,0.13685574,5.6038575,-15.051906,18.962929,-11.852468,-11.249636,1.0895919,-13.3364935,0
-567.8226,58.00792,27.978554,44.052155,-23.418951,-2.4950309,9.518071,-5.1348624,26.570665,27.876844,2.681303,16.768728,2.2630692,0
-434.30194,139.88345,26.003988,27.733198,5.43502,7.645224,-3.9413927,-1.7357405,-3.981406,3.5810218,-3.816817,-3.303294,-7.3626475,0
-37.076023,26.514246,8.874787,31.540445,-15.061993,-7.789224,-15.552752,-9.532538,-11.448954,-2.047174,-0.837001,-2.247346,-9.141799,0
51.780685,18.049332,-45.73231,10.383404,-35.000076,-16.843956,-11.861783,-21.744446,-9.760907,-12.279378,-16.858047,-5.6538987,-14.586751,0
-560.338,52.269447,-36.27785,3.7461336,-33.051067,27.919783,15.311736,12.348304,3.716811,6.347951,1.3981471,-4.032052,-3.3669748,0
-95.016594,76.25104,8.472137,62.238934,4.814305,16.609991,6.860153,4.0478806,-0.56767756,2.6806824,-2.4383316,3.177838,2.12559,0
-398.77768,149.56848,-28.42693,11.16265,-12.843964,-2.8213782,-26.509583,-6.927027,-18.349796,-15.4564,-21.417557,-15.25696,-10.185551,0
-230.0253,103.279724,6.1664386,24.793333,22.183977,8.324893,7.253761,9.743935,1.0514704,2.9190438,-2.0709713,3.7778537,1.3959647,0
-247.52824,107.96252,42.308178,43.360443,10.190771,16.541065,-2.7607703,11.712799,-1.0178814,6.2612166,5.321539,7.7135425,-3.2155886,0
-149.73878,99.89725,-83.08734,37.553307,-24.155266,3.0936675,2.3744504,-19.059912,18.239988,-7.761593,1.0119821,-0.5436399,-6.258312,0
-620.9718,11.550649,-3.5005968,1.5282241,-6.473307,-4.5266223,0.8994536,5.2978916,2.1927483,1.3593985,-1.4666945,-1.5281019,-1.2385223,0
-255.10944,121.112274,9.139273,29.859821,30.678194,1.9198554,10.589741,0.5854215,-7.714434,2.7785623,1.3915485,1.5026894,8.505873,0
-276.42126,74.18732,-33.156425,22.256502,-21.623423,4.069846,-4.459082,-11.8051195,4.2194552,-9.966384,4.7363243,-12.50073,6.9792094,0
-26.886026,77.631424,-40.34321,-0.8748367,-28.162762,5.919416,-15.415937,5.7056627,-14.73815,2.4227736,-17.532822,6.1544447,-10.487718,0
-257.1518,16.553679,-7.4683843,15.660391,-0.32050347,-0.23175275,-8.537078,0.6362882,-3.3617976,-0.56763357,-5.5484414,0.16880822,-3.2987618,0
-381.30002,91.53266,-145.58026,-22.544159,30.216677,-17.151697,7.893181,2.3168907,-10.268887,2.9862041,-10.995234,-3.8801675,8.203222,0
-173.05637,146.45734,-55.73967,68.30686,-15.009659,9.429693,0.87870747,-28.743237,23.644674,-11.786999,0.21563193,11.406973,-4.4897614,0
-325.1092,97.58418,5.250746,10.563211,-9.173519,-0.119608246,-15.77318,-21.994562,-7.1618447,-4.6644015,-8.584193,12.735727,-24.434671,0
-116.205574,100.61976,-27.413187,22.705229,-1.578598,-13.973327,-14.058325,4.8716125,6.8082047,13.370292,9.3581,7.1253295,4.9525585,0
-353.8634,209.32866,17.732103,-5.565427,-6.462516,-4.470443,-13.10386,-0.09667288,-2.3784256,-6.27329,-7.2972565,-7.3669133,-15.36585,0
-79.667244,92.11353,-11.946008,15.49851,-8.897183,4.2707586,-13.810032,-0.25759318,-6.7908783,-3.076683,-5.664571,0.31949562,-8.309142,0
-447.14603,138.82181,18.773243,18.16008,5.9721756,2.323808,-0.5389409,2.9264085,1.5313941,4.5587535,-2.4111397,-10.615533,-15.420598,0
-309.94852,197.59065,-32.181755,25.863104,-1.644259,3.6114364,0.6600266,4.5892735,2.2887888,-1.5935498,-7.738537,0.40395832,-0.81029546,0
-335.37228,98.39344,20.081501,19.510517,3.718181,0.8145161,-1.6372507,6.028845,-11.560688,3.5858324,-5.961132,-3.3046522,-7.1811175,0
-401.90988,1.3736291,-19.168425,18.356918,-8.014432,1.7206749,-12.075445,-8.438204,-20.301678,0.275,-16.51972,-13.24549,-5.771535,0
-224.93852,56.035496,-32.40137,3.6228876,-5.943203,-3.2901511,-9.837372,-10.779971,-8.653311,-15.657777,-19.383211,-13.884614,-12.81363,0
10.290775,8.216626,23.760757,3.4615734,14.50545,24.427223,-29.070934,-14.298048,11.497767,-6.4650974,-6.4542475,4.6330733,-7.152611,0
-332.64108,91.47246,-14.7211485,22.13608,13.651643,2.020565,-10.203647,3.3103807,-7.9831376,-1.8462992,0.90037596,-1.6999419,0.56552076,0
-479.71594,119.91042,42.711533,6.288275,19.692131,8.773679,13.014306,-2.211581,-5.5994353,4.2495832,-7.960701,3.6347344,-9.917377,0
-471.2937,137.088,-9.319489,6.1093836,-26.507595,-29.22812,-7.937134,-7.9925265,-46.1538,-11.061035,15.25128,-9.372948,-3.5959027,0
-441.514,73.3308,20.707132,9.388724,11.493427,19.73152,0.8179395,-2.265772,-3.7838159,1.6537614,-1.2458314,-6.8218374,-9.444177,0
-290.37134,110.15266,19.049486,20.582846,9.927763,19.36452,0.019759955,8.340584,-4.076297,5.823248,-2.650823,-0.38973853,-8.689722,0
-340.98486,94.65061,-22.781017,15.157877,-8.554411,-8.199226,-13.088154,-12.359294,2.8797762,-4.106362,-11.4005785,1.1931356,-9.84027,0
-286.7464,153.93904,-72.99231,38.119263,-19.938791,-11.782559,24.239614,-18.962221,8.653688,3.4032674,4.555332,15.671988,-12.302135,0
-322.12668,68.563896,-7.852744,7.806217,-8.509485,4.2879124,-8.854506,4.084035,-5.3682494,-4.268125,-3.2081947,1.1923808,-0.42065257,0
-270.66162,60.905468,-2.1279328,12.760905,-26.48407,19.525646,-30.080757,14.945973,-10.835256,0.42821163,7.642993,-5.9064336,-1.9908445,0
-66.54802,14.92593,-13.238394,20.371887,2.018434,-14.836331,-8.221771,-16.5604,-24.09861,-14.885572,-10.022314,-9.182404,-15.158172,0
-515.64777,35.880447,-26.351915,12.970491,-33.865932,5.0944057,-16.834488,2.4745536,-3.4645152,-11.123532,7.3150306,-3.2562568,9.22459,0
-543.994,45.820457,9.568363,14.98624,1.7925652,9.1547575,-0.6869186,5.15882,-0.7232971,3.1155672,0.99164253,2.3555365,0.66629595,0
-272.7908,114.70974,-86.62973,58.219807,-34.116646,30.82609,-28.581104,18.49429,-6.307106,0.6351369,7.5210323,-11.722764,12.059778,0
-283.50684,60.99215,-6.5310802,44.92282,-16.177946,25.854431,-0.20844632,5.2999954,5.9846063,4.0605903,0.09124462,11.753383,1.3437965,0
-70.976036,126.85015,-43.08917,3.927218,-34.452435,-1.3258253,-8.671133,1.2955047,-2.7745728,21.252468,5.663894,0.58756316,-9.109063,0
-363.92993,91.712006,-35.26437,6.1716723,-2.2997181,-8.116953,-13.427836,-0.38663846,-4.9996543,-3.1052878,-5.791221,-6.111458,-6.4971566,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-421.87595,204.21317,-80.40554,30.214703,36.495705,-34.421616,25.52216,16.358345,-13.99054,24.586193,4.7756014,-8.71534,18.5231,0
-262.43515,117.63855,-3.4122314,-1.7900718,-6.594589,-21.781212,-16.051235,-10.639969,-10.379523,-9.146456,-11.065274,-5.22791,-9.069268,0
-263.9958,197.69585,-15.401768,12.6941805,0.25369778,-15.071353,-1.705234,4.017862,-2.9445639,-13.805486,-2.7324214,16.22037,6.069345,0
-31.784586,43.345154,-72.793884,-14.20912,-40.969517,-5.410438,-18.773912,-5.0616465,-4.07183,-8.296734,-8.09492,-5.760711,-7.4880915,0
-340.55002,222.70793,-82.82698,40.771618,-6.477832,-12.539086,15.0405445,-15.261176,16.00753,3.1708877,-0.7108054,7.308415,-5.190323,0
-274.56113,99.97575,23.439138,-6.488099,-6.5391273,-3.255424,9.882499,-11.675084,-18.725327,-4.8336067,-2.4940414,-12.276526,-23.363157,0
-116.45712,83.37261,-1.8667467,5.182248,5.7173004,7.3135443,-4.4303503,9.712435,-3.6439912,7.411612,2.899743,5.1781363,-0.7521055,0
